NChap1_final_00000213	X	100.000	90	0	0	1184	1273	1513	2750832	2750743	483481970	9.60e-39	167	90
NChap1_final_00000213	X	95.283	106	3	2	705	810	1513	150253352	150253455	483481970	9.60e-39	167	90
NChap1_final_00000213	X	100.000	85	0	0	904	988	1513	2751851	2751767	483481970	5.78e-36	158	85
NChap1_final_00000213	X	100.000	83	0	0	626	708	1513	2752386	2752304	483481970	7.47e-35	154	83
NChap1_final_00000213	X	92.453	106	6	2	705	810	1513	323036223	323036326	483481970	9.67e-34	150	81
NChap1_final_00000213	X	96.667	90	3	0	1184	1273	1513	323037662	323037751	483481970	9.67e-34	150	81
NChap1_final_00000213	X	96.629	89	3	0	986	1074	1513	323036829	323036917	483481970	3.48e-33	148	80
NChap1_final_00000213	X	94.444	90	5	0	1184	1273	1513	150254496	150254585	483481970	2.09e-30	139	75
NChap1_final_00000213	X	98.701	77	1	0	1267	1343	1513	2750486	2750410	483481970	7.53e-30	137	74
NChap1_final_00000213	X	96.386	83	3	0	626	708	1513	150253190	150253272	483481970	7.53e-30	137	74
NChap1_final_00000213	X	96.386	83	3	0	626	708	1513	323036061	323036143	483481970	7.53e-30	137	74
NChap1_final_00000213	X	94.118	85	5	0	904	988	1513	150253735	150253819	483481970	1.26e-27	130	70
NChap1_final_00000213	X	96.154	78	3	0	1109	1186	1513	150254168	150254245	483481970	4.53e-27	128	69
NChap1_final_00000213	X	96.053	76	3	0	1268	1343	1513	323037991	323038066	483481970	5.86e-26	124	67
NChap1_final_00000213	X	94.805	77	4	0	1267	1343	1513	150254826	150254902	483481970	7.58e-25	121	65
NChap1_final_00000213	A1	97.345	113	3	0	1074	1186	1513	318685026	318684914	466657150	1.58e-46	193	104
NChap1_final_00000213	A1	97.826	92	2	0	986	1077	1513	318685490	318685399	466657150	1.61e-36	159	86
NChap1_final_00000213	A1	94.444	90	5	0	1184	1273	1513	318684662	318684573	466657150	2.09e-30	139	75
NChap1_final_00000213	A1	97.260	73	2	0	1271	1343	1513	318684328	318684256	466657150	5.86e-26	124	67
NChap1_final_00000213	A1	93.750	80	5	0	823	902	1513	318685881	318685802	466657150	7.58e-25	121	65
NChap1_final_00000213	A2	93.258	89	6	0	1183	1271	1513	3215350	3215438	320470792	3.50e-28	132	71
NChap1_final_00000213	A2	94.366	71	4	0	1273	1343	1513	3215688	3215758	320470792	1.64e-21	110	59
NChap1_final_00000213	A4	89.655	87	9	0	710	796	1513	79389828	79389914	168693024	4.56e-22	111	60
NChap1_final_00000216	X	100.000	1122	0	0	2297	3418	4355	2771450	2770329	483481970	0.0	2073	1122
NChap1_final_00000216	X	100.000	527	0	0	1499	2025	4355	2772398	2771872	483481970	0.0	974	527
NChap1_final_00000216	X	100.000	527	0	0	1	527	4355	2774933	2774407	483481970	0.0	974	527
NChap1_final_00000216	X	100.000	367	0	0	895	1261	4355	2773533	2773167	483481970	0.0	678	367
NChap1_final_00000216	X	100.000	315	0	0	527	841	4355	2774065	2773751	483481970	2.35e-163	582	315
NChap1_final_00000216	X	100.000	311	0	0	3972	4282	4355	2769233	2768923	483481970	3.92e-161	575	311
NChap1_final_00000216	X	100.000	297	0	0	3679	3975	4355	2769907	2769611	483481970	2.38e-153	549	297
NChap1_final_00000216	X	100.000	278	0	0	2022	2299	4355	2771801	2771524	483481970	8.68e-143	514	278
NChap1_final_00000216	X	99.267	273	1	1	3408	3680	4355	2770261	2769990	483481970	4.07e-136	492	266
NChap1_final_00000216	X	100.000	241	0	0	1260	1500	4355	2772720	2772480	483481970	3.21e-122	446	241
NChap1_final_00000216	X	81.350	311	58	0	3972	4282	4355	309451055	309450745	483481970	2.09e-64	254	137
NChap1_final_00000216	X	81.410	312	56	2	3972	4282	4355	411467930	411467620	483481970	2.09e-64	254	137
NChap1_final_00000216	X	100.000	57	0	0	4281	4337	4355	2766699	2766643	483481970	6.19e-20	106	57
NChap1_final_00000216	X	100.000	56	0	0	839	894	4355	2773666	2773611	483481970	2.23e-19	104	56
NChap1_final_00000216	A1	91.781	146	12	0	3771	3916	4355	457439950	457439805	466657150	2.13e-49	204	110
NChap1_final_00000216	A1	96.053	76	3	0	3694	3769	4355	457440484	457440409	466657150	1.71e-25	124	67
NChap1_final_00000237	X	100.000	151	0	0	1	151	279	2996350	2996200	483481970	2.00e-73	279	151
NChap1_final_00000237	X	97.531	81	1	1	150	229	279	2995378	2995298	483481970	1.27e-30	137	74
NChap1_final_00000237	X	100.000	59	0	0	221	279	279	2995161	2995103	483481970	2.78e-22	110	59
NChap1_final_00000245	X	100.000	597	0	0	1	597	597	3100931	3101527	483481970	0.0	1103	597
NChap1_final_00000254	X	100.000	372	0	0	1	372	405	3182626	3182997	483481970	0.0	688	372
NChap1_final_00000254	X	97.368	38	0	1	369	405	405	3184266	3184303	483481970	3.29e-08	63.9	34
NChap1_final_00000274	X	100.000	372	0	0	1	372	372	3397910	3397539	483481970	0.0	688	372
NChap1_final_00000287	X	100.000	234	0	0	1	234	750	3539306	3539539	483481970	4.17e-119	433	234
NChap1_final_00000287	X	100.000	168	0	0	583	750	750	3540896	3541063	483481970	2.04e-82	311	168
NChap1_final_00000287	X	99.363	157	1	0	230	386	750	3539593	3539749	483481970	1.23e-74	285	154
NChap1_final_00000287	X	100.000	89	0	0	383	471	750	3539853	3539941	483481970	1.68e-38	165	89
NChap1_final_00000287	X	100.000	76	0	0	507	582	750	3540724	3540799	483481970	2.83e-31	141	76
NChap1_final_00000287	X	97.500	40	1	0	471	510	750	3540171	3540210	483481970	1.35e-09	69.4	37
NChap1_final_00000292	X	100.000	528	0	0	1	528	567	3646022	3646549	483481970	0.0	976	528
NChap1_final_00000373	X	100.000	423	0	0	1	423	423	4846609	4846187	483481970	0.0	782	423
NChap1_final_00000388	X	100.000	1809	0	0	1	1809	1809	5129238	5127430	483481970	0.0	3341	1809
NChap1_final_00000428	X	100.000	259	0	0	557	815	1056	5719960	5720218	483481970	7.52e-133	479	259
NChap1_final_00000428	X	98.842	259	3	0	557	815	1056	5709722	5709980	483481970	7.57e-128	462	250
NChap1_final_00000428	X	100.000	225	0	0	226	450	1056	5710724	5710948	483481970	5.98e-114	416	225
NChap1_final_00000428	X	100.000	141	0	0	916	1056	1056	5720962	5721102	483481970	2.96e-67	261	141
NChap1_final_00000428	X	100.000	124	0	0	1	124	1056	5709724	5709847	483481970	8.36e-58	230	124
NChap1_final_00000428	X	98.387	124	2	0	1	124	1056	5719962	5720085	483481970	1.81e-54	219	118
NChap1_final_00000428	X	100.000	115	0	0	336	450	1056	5725293	5725407	483481970	8.42e-53	213	115
NChap1_final_00000428	X	99.107	112	1	0	916	1027	1056	5710724	5710835	483481970	1.82e-49	202	109
NChap1_final_00000428	X	99.107	112	1	0	226	337	1056	5720962	5721073	483481970	1.82e-49	202	109
NChap1_final_00000428	X	100.000	105	0	0	811	915	1056	5710017	5710121	483481970	3.05e-47	195	105
NChap1_final_00000428	X	100.000	105	0	0	811	915	1056	5720255	5720359	483481970	3.05e-47	195	105
NChap1_final_00000428	X	100.000	103	0	0	123	225	1056	5710019	5710121	483481970	3.94e-46	191	103
NChap1_final_00000428	X	100.000	103	0	0	123	225	1056	5720257	5720359	483481970	3.94e-46	191	103
NChap1_final_00000428	X	98.837	86	1	0	448	533	1056	5711080	5711165	483481970	5.18e-35	154	83
NChap1_final_00000428	X	98.837	86	1	0	448	533	1056	5725541	5725626	483481970	5.18e-35	154	83
NChap1_final_00000428	X	87.129	101	4	3	707	807	1056	5777546	5777637	483481970	1.47e-20	106	57
NChap1_final_00000428	X	85.366	82	3	3	720	801	1056	5736317	5736389	483481970	1.15e-11	76.8	41
NChap1_final_00000428	X	85.366	82	3	3	720	801	1056	5768647	5768719	483481970	1.15e-11	76.8	41
NChap1_final_00000428	X	97.297	37	1	0	811	847	1056	5768776	5768812	483481970	8.97e-08	63.9	34
NChap1_final_00000428	X	100.000	32	0	0	1025	1056	1056	421502366	421502335	483481970	1.16e-06	60.2	32
NChap1_final_00000428	X	100.000	31	0	0	1026	1056	1056	61336380	61336410	483481970	4.17e-06	58.4	31
NChap1_final_00000428	X	100.000	31	0	0	1026	1056	1056	62039462	62039492	483481970	4.17e-06	58.4	31
NChap1_final_00000428	X	100.000	31	0	0	1026	1056	1056	295552907	295552877	483481970	4.17e-06	58.4	31
NChap1_final_00000428	X	100.000	31	0	0	1026	1056	1056	471231851	471231821	483481970	4.17e-06	58.4	31
NChap1_final_00000428	X	100.000	31	0	0	1026	1056	1056	471732588	471732558	483481970	4.17e-06	58.4	31
NChap1_final_00000428	X	100.000	31	0	0	1026	1056	1056	472240609	472240639	483481970	4.17e-06	58.4	31
NChap1_final_00000428	X	100.000	31	0	0	1026	1056	1056	480699057	480699087	483481970	4.17e-06	58.4	31
NChap1_final_00000428	X	100.000	30	0	0	529	558	1056	5711186	5711215	483481970	1.50e-05	56.5	30
NChap1_final_00000428	X	100.000	28	0	0	1023	1050	1056	219627361	219627334	483481970	1.94e-04	52.8	28
NChap1_final_00000428	A2	100.000	32	0	0	1025	1056	1056	4402611	4402580	320470792	1.16e-06	60.2	32
NChap1_final_00000428	A1	100.000	31	0	0	1026	1056	1056	186935650	186935620	466657150	4.17e-06	58.4	31
NChap1_final_00000428	A1	100.000	31	0	0	1026	1056	1056	215293914	215293944	466657150	4.17e-06	58.4	31
NChap1_final_00000428	A1	100.000	31	0	0	1026	1056	1056	225910598	225910628	466657150	4.17e-06	58.4	31
NChap1_final_00000428	A1	100.000	31	0	0	1026	1056	1056	425197361	425197391	466657150	4.17e-06	58.4	31
NChap1_final_00000428	A1	100.000	28	0	0	1026	1053	1056	251560338	251560311	466657150	1.94e-04	52.8	28
NChap1_final_00000428	A4	100.000	31	0	0	1026	1056	1056	34363936	34363966	168693024	4.17e-06	58.4	31
NChap1_final_00000428	A4	100.000	31	0	0	1026	1056	1056	60396517	60396487	168693024	4.17e-06	58.4	31
NChap1_final_00000449	X	100.000	1332	0	0	82	1413	1413	6116666	6115335	483481970	0.0	2460	1332
NChap1_final_00000449	X	100.000	82	0	0	1	82	1413	6117446	6117365	483481970	2.51e-34	152	82
NChap1_final_00000449	A2	86.096	187	26	0	269	455	1413	249793822	249794008	320470792	2.45e-49	202	109
NChap1_final_00000461	X	100.000	481	0	0	780	1260	1260	6318832	6319312	483481970	0.0	889	481
NChap1_final_00000461	X	100.000	166	0	0	199	364	1260	6317810	6317975	483481970	4.50e-81	307	166
NChap1_final_00000461	X	100.000	144	0	0	1	144	1260	6317467	6317610	483481970	7.63e-69	267	144
NChap1_final_00000461	X	100.000	135	0	0	451	585	1260	6318223	6318357	483481970	7.68e-64	250	135
NChap1_final_00000461	X	100.000	106	0	0	677	782	1260	6318653	6318758	483481970	1.02e-47	196	106
NChap1_final_00000461	X	97.980	99	2	0	580	678	1260	6318478	6318576	483481970	1.71e-40	172	93
NChap1_final_00000461	X	100.000	91	0	0	362	452	1260	6318046	6318136	483481970	2.21e-39	169	91
NChap1_final_00000461	X	100.000	60	0	0	142	201	1260	6317693	6317752	483481970	3.78e-22	111	60
NChap1_final_00000461	A2	97.959	98	1	1	674	770	1260	159910925	159911022	320470792	2.21e-39	169	91
NChap1_final_00000694	X	100.000	189	0	0	529	717	717	10037718	10037906	483481970	4.12e-94	350	189
NChap1_final_00000694	X	100.000	131	0	0	1	131	717	10036695	10036825	483481970	7.19e-62	243	131
NChap1_final_00000694	X	100.000	121	0	0	411	531	717	10037521	10037641	483481970	2.61e-56	224	121
NChap1_final_00000694	X	100.000	112	0	0	300	411	717	10037321	10037432	483481970	2.62e-51	207	112
NChap1_final_00000694	X	100.000	93	0	0	129	221	717	10036915	10037007	483481970	9.57e-41	172	93
NChap1_final_00000694	X	100.000	83	0	0	217	299	717	10037119	10037201	483481970	3.47e-35	154	83
NChap1_final_00000718	X	100.000	2152	0	0	122	2273	2273	10589830	10587679	483481970	0.0	3975	2152
NChap1_final_00000718	X	99.213	127	1	0	1	127	2273	10590869	10590743	483481970	1.83e-57	230	124
NChap1_final_00000721	X	100.000	346	0	0	306	651	651	10606435	10606090	483481970	0.0	640	346
NChap1_final_00000721	X	100.000	248	0	0	1	248	651	10607018	10606771	483481970	5.93e-127	459	248
NChap1_final_00000721	X	100.000	63	0	0	246	308	651	10606682	10606620	483481970	4.11e-24	117	63
NChap1_final_00000751	X	100.000	2679	0	0	1	2679	2968	11133343	11130665	483481970	0.0	4948	2679
NChap1_final_00000751	X	99.660	294	0	1	2676	2968	2968	11128498	11128205	483481970	1.26e-149	536	290
NChap1_final_00000773	X	100.000	752	0	0	560	1311	1311	11575122	11574371	483481970	0.0	1389	752
NChap1_final_00000773	X	100.000	560	0	0	1	560	1311	11575770	11575211	483481970	0.0	1035	560
NChap1_final_00000773	X	86.607	112	14	1	1189	1300	1311	11574319	11574209	483481970	1.82e-25	122	66
NChap1_final_00000776	X	100.000	324	0	0	1	324	416	11586991	11586668	483481970	2.09e-169	599	324
NChap1_final_00000776	X	100.000	97	0	0	320	416	416	11586549	11586453	483481970	3.23e-43	180	97
NChap1_final_00000796	X	100.000	677	0	0	1	677	1194	11907680	11907004	483481970	0.0	1251	677
NChap1_final_00000796	X	100.000	519	0	0	676	1194	1194	11905794	11905276	483481970	0.0	959	519
NChap1_final_00000810	X	100.000	829	0	0	1	829	2852	12055873	12056701	483481970	0.0	1531	829
NChap1_final_00000810	X	100.000	577	0	0	1441	2017	2852	12058470	12059046	483481970	0.0	1066	577
NChap1_final_00000810	X	100.000	464	0	0	2389	2852	2852	12060620	12061083	483481970	0.0	857	464
NChap1_final_00000810	X	99.209	253	2	0	991	1243	2852	12057854	12058106	483481970	9.68e-126	457	247
NChap1_final_00000810	X	99.528	212	1	0	2177	2388	2852	12059995	12060206	483481970	1.29e-104	387	209
NChap1_final_00000810	X	100.000	203	0	0	1242	1444	2852	12058201	12058403	483481970	2.79e-101	375	203
NChap1_final_00000810	X	98.396	187	2	1	823	1008	2852	12057512	12057698	483481970	7.92e-87	327	177
NChap1_final_00000810	X	100.000	165	0	0	2015	2179	2852	12059154	12059318	483481970	3.71e-80	305	165
NChap1_final_00000810	X	88.000	150	8	5	355	504	2852	11469759	11469898	483481970	5.08e-39	169	91
NChap1_final_00000810	X	94.872	39	0	1	178	214	2852	11469678	11469716	483481970	3.19e-06	60.2	32
NChap1_final_00000820	X	100.000	169	0	0	473	641	970	12273268	12273436	483481970	7.39e-83	313	169
NChap1_final_00000820	X	100.000	151	0	0	153	303	970	12272388	12272538	483481970	7.50e-73	279	151
NChap1_final_00000820	X	100.000	123	0	0	1	123	970	12271668	12271790	483481970	2.75e-57	228	123
NChap1_final_00000820	X	100.000	121	0	0	737	857	970	12273822	12273942	483481970	3.56e-56	224	121
NChap1_final_00000820	X	100.000	116	0	0	855	970	970	12274034	12274149	483481970	2.14e-53	215	116
NChap1_final_00000820	X	100.000	99	0	0	302	400	970	12272631	12272729	483481970	6.05e-44	183	99
NChap1_final_00000820	X	100.000	98	0	0	640	737	970	12273516	12273613	483481970	2.18e-43	182	98
NChap1_final_00000820	X	100.000	74	0	0	401	474	970	12273099	12273172	483481970	4.78e-30	137	74
NChap1_final_00000820	X	100.000	31	0	0	124	154	970	12272259	12272289	483481970	3.82e-06	58.4	31
NChap1_final_00000820	A4	88.679	106	4	4	302	400	970	770637	770533	168693024	1.34e-25	122	66
NChap1_final_00000820	A4	100.000	31	0	0	124	154	970	770994	770964	168693024	3.82e-06	58.4	31
NChap1_final_00000863	X	100.000	759	0	0	1	759	759	12997600	12996842	483481970	0.0	1402	759
NChap1_final_00000863	A1	91.768	328	27	0	92	419	759	239520472	239520799	466657150	2.50e-126	457	247
NChap1_final_00001030	X	100.000	456	0	0	190	645	645	16133580	16133125	483481970	0.0	843	456
NChap1_final_00001030	X	100.000	141	0	0	1	141	645	16134751	16134611	483481970	1.78e-67	261	141
NChap1_final_00001030	X	100.000	49	0	0	142	190	645	16134432	16134384	483481970	2.47e-16	91.6	49
NChap1_final_00001060	X	100.000	364	0	0	1	364	1101	16542440	16542077	483481970	0.0	673	364
NChap1_final_00001060	X	100.000	179	0	0	923	1101	1101	16539506	16539328	483481970	2.32e-88	331	179
NChap1_final_00001060	X	100.000	177	0	0	749	925	1101	16540116	16539940	483481970	3.00e-87	327	177
NChap1_final_00001060	X	100.000	176	0	0	476	651	1101	16541156	16540981	483481970	1.08e-86	326	176
NChap1_final_00001060	X	100.000	117	0	0	363	479	1101	16541402	16541286	483481970	6.79e-54	217	117
NChap1_final_00001060	X	100.000	53	0	0	699	751	1101	16540291	16540239	483481970	2.56e-18	99.0	53
NChap1_final_00001060	X	100.000	52	0	0	649	700	1101	16540524	16540473	483481970	9.22e-18	97.1	52
NChap1_final_00001060	A1	100.000	52	0	0	649	700	1101	13707294	13707345	466657150	9.22e-18	97.1	52
NChap1_final_00001060	A4	100.000	52	0	0	649	700	1101	136039057	136039006	168693024	9.22e-18	97.1	52
NChap1_final_00001070	X	100.000	402	0	0	1	402	1176	16709212	16708811	483481970	0.0	743	402
NChap1_final_00001070	X	100.000	274	0	0	903	1176	1176	16706786	16706513	483481970	3.85e-141	507	274
NChap1_final_00001070	X	99.259	135	1	0	399	533	1176	16708062	16707928	483481970	3.33e-62	244	132
NChap1_final_00001070	X	100.000	109	0	0	697	805	1176	16707461	16707353	483481970	2.03e-49	202	109
NChap1_final_00001070	X	98.148	108	0	2	803	908	1176	16707241	16707134	483481970	5.69e-45	187	101
NChap1_final_00001070	X	100.000	91	0	0	531	621	1176	16707848	16707758	483481970	2.06e-39	169	91
NChap1_final_00001070	X	98.750	80	1	0	620	699	1176	16707656	16707577	483481970	1.25e-31	143	77
NChap1_final_00001212	X	100.000	800	0	0	499	1298	1298	20492909	20493708	483481970	0.0	1478	800
NChap1_final_00001212	X	100.000	266	0	0	204	469	1298	20491590	20491855	483481970	1.19e-136	492	266
NChap1_final_00001212	X	100.000	204	0	0	1	204	1298	20491087	20491290	483481970	3.48e-102	377	204
NChap1_final_00001212	X	87.984	258	22	3	204	452	1298	24605756	24605499	483481970	1.00e-77	296	160
NChap1_final_00001212	X	100.000	33	0	0	466	498	1298	20492787	20492819	483481970	3.98e-07	62.1	33
NChap1_final_00001229	X	100.000	247	0	0	1	247	503	20764017	20764263	483481970	1.63e-126	457	247
NChap1_final_00001229	X	100.000	212	0	0	292	503	503	20767879	20768090	483481970	4.65e-107	392	212
NChap1_final_00001229	X	100.000	50	0	0	245	294	503	20765416	20765465	483481970	5.28e-17	93.5	50
NChap1_final_00001230	X	100.000	1122	0	0	476	1597	1597	20785553	20784432	483481970	0.0	2073	1122
NChap1_final_00001230	X	99.793	484	1	0	1	484	1597	20786283	20785800	483481970	0.0	889	481
NChap1_final_00001307	X	100.000	375	0	0	92	466	466	22501367	22501741	483481970	0.0	693	375
NChap1_final_00001307	X	99.000	100	0	1	1	100	466	22500629	22500727	483481970	1.31e-42	178	96
NChap1_final_00001307	A2	90.244	369	36	0	98	466	466	22221350	22221718	320470792	2.48e-134	483	261
NChap1_final_00001418	X	100.000	529	0	0	1211	1739	1739	26205895	26206423	483481970	0.0	977	529
NChap1_final_00001418	X	100.000	501	0	0	44	544	1739	26202535	26203035	483481970	0.0	926	501
NChap1_final_00001418	X	100.000	130	0	0	1044	1173	1739	26205267	26205396	483481970	6.43e-61	241	130
NChap1_final_00001418	X	100.000	104	0	0	541	644	1739	26204088	26204191	483481970	1.83e-46	193	104
NChap1_final_00001418	X	100.000	102	0	0	642	743	1739	26204271	26204372	483481970	2.36e-45	189	102
NChap1_final_00001418	X	100.000	102	0	0	642	743	1739	162497925	162497824	483481970	2.36e-45	189	102
NChap1_final_00001418	X	98.039	102	2	0	642	743	1739	162499423	162499524	483481970	5.11e-42	178	96
NChap1_final_00001418	X	100.000	93	0	0	814	906	1739	26204743	26204835	483481970	2.38e-40	172	93
NChap1_final_00001418	X	96.154	104	4	0	541	644	1739	162499240	162499343	483481970	8.55e-40	171	92
NChap1_final_00001418	X	97.849	93	2	0	814	906	1739	162497440	162497348	483481970	5.15e-37	161	87
NChap1_final_00001418	X	97.849	93	2	0	814	906	1739	162499961	162500053	483481970	5.15e-37	161	87
